DateTime,A1,A10,A11,A12-1,A13-2,A18,A19,A2,A20,A21,A22,A23,A24,A25-1,A25-2,A26,A27,A28,A29,A3,A30,A31-1,A31-2,A32-1,A32-2,A33-1,A33-2,A34,A4,A5,A6,A8,A9,AB1,AB2,AB3,B1,B10,B11,B12-1,B13-2,B18,B19,B2,B20,B21,B22,B23,B24,B25-1,B25-2,B26,B27,B28,B29,B3,B30,B31-1,B31-2,B32-1,B32-2,B33-1,B33-2,B34,B4,B5,B6,B8,B9,C1,C10,C11,C12-1,C13-2,C18,C19,C2,C20,C21,C22,C23,C24,C25-1,C25-2,C26,C27,C28,C29,C3,C30,C31-1,C31-2,C32-1,C32-2,C33-1,C33-2,C34,C35,C4,C5,C6,C8,C9,CA-1,CB-1
2020-07-07T20:00:00.0,0.08595683835745638,-0.40772413541315855,0.8142784898112732,-0.23282268676292517,-0.10298170342580146,-0.06931132072102647,-1.2171054416870943,0.036837292250075426,0.05181583630607599,-1.4787469635940806,-1.6761894111857079,-2.5218778318625326,0.9211158496532437,-1.681675463493975,-1.681675463493975,1.550210089264531,-2.821328812138165,1.7880037422095778,-0.9540440741030793,0.6708377346556261,-1.8672847380350857,-0.4385062441041714,-0.4385062441041714,0.285332276718824,0.285332276718824,-0.1451080994215268,-0.1451080994215268,-2.5200950545650422,0.44660897938465044,0.5069616638850869,0.3764338236198694,-0.05108770552763048,0.19331794237492445,0.6616843185396037,-0.1235982556853827,1.2948474263771574,-0.01583896718842248,-0.4466608874436758,-0.7417755390350876,-0.9619019424902842,-0.7946225339448034,-0.675997085495299,-1.0181968263010885,-0.22311086509266098,-0.12956369994374406,-2.1985238984910622,-2.3781249281934285,-2.1694324628835444,-0.33764452303456555,-0.9871179346456329,-0.9871179346456329,1.1471774674772703,-1.3412643847560255,-0.5192330323901546,0.6589415427523934,0.4579392809845749,-0.7053585011312614,-0.65857424661854,-0.65857424661854,-0.7966620064564809,-0.7966620064564809,-1.176451082442446,-1.176451082442446,-0.974717694528346,0.26148564877384994,0.3603908990264997,0.5175941447136867,-0.17764547033492178,0.036610774812645075,0.48648016973525987,-0.5790824059940862,-0.6554492249999997,-0.9800386769719936,-0.5720650878280064,-0.017086489489852946,-1.539328668153542,-1.2283166310237008,-0.08832055636421154,-1.385459047780458,-1.4949594028540645,-2.556585865353542,-0.044121466886580585,-0.9691849737626759,-0.9691849737626759,0.32027217981193257,-4.106024007705893,2.220957295465773,3.543504607370413,0.175528330888441,-0.18952861507630514,0.383918440200511,0.383918440200511,0.6359334088328866,0.6359334088328866,0.3003434056328867,0.3003434056328867,-1.17053306712433,-2.279731639368749,-0.1561947796706536,0.1340463508059136,1.5921086647882317,-0.5442207208706535,-0.19676682891155894,-2.279731639368749,1.0295509915693914
2020-07-07T21:00:00.0,0.12410817088696291,-0.32134478515100995,0.33218901112583255,-0.45204442505160625,-0.3066213384225611,0.29207253227681595,-1.6561832748231209,-0.02803812080232959,0.15568549024043155,-1.3615795367133672,-1.602929142988162,-2.8937612062406646,1.6025584486916404,-2.0711843023153884,-2.0711843023153884,1.7575822989321193,-3.6139678778505075,2.924838351529556,-1.3820798305733906,0.7349690396416825,-2.231888047277117,-0.5948546512919581,-0.5948546512919581,0.8850954500261814,0.8850954500261814,0.47682231801214636,0.47682231801214636,-2.935320897937849,0.47908358479937646,0.5462356203788146,0.5812759943403161,0.007017775908148449,0.28204103381361234,0.5704025279092548,0.3601812282597957,1.7191359563227626,-0.15425507524034798,-0.4925598619203801,-0.7274122460526317,-0.9440616552564703,-0.7784505433961614,-0.7874188626340963,-0.9625228121670457,-0.2512252663004637,-0.16118324156681663,-2.3152272344441007,-2.4907160658324923,-2.09146661804073,-0.6124184476876113,-0.7401568980166433,-0.7401568980166433,1.1596495972196288,-1.103903099262082,-0.9419117633083651,1.0326190216848774,0.3585634456672333,-0.41738616462419675,-0.4526036008996668,-0.4526036008996668,-0.9976023477962879,-0.9976023477962879,-1.3700374177752352,-1.3700374177752352,-0.6855209978326204,0.19574169331792662,0.2988646617848832,0.43135322451263036,-0.2348863563452313,-0.05460671009066148,0.5114969766557428,-0.4854831674456077,-0.6224296109649123,-0.9903149667312894,-0.48359835203362295,0.122584862131837,-1.1255869009088184,-1.3137989837845376,0.06009501197283518,-0.9906052840639491,-1.1368709011409412,-2.0915976571263624,0.019430855774247344,-0.6080458416316015,-0.6080458416316015,-0.3818206659180621,-3.3929896829110415,2.0628791927869976,4.062946711956949,0.2645228232551104,-0.19893639486798986,0.029388046259677614,0.029388046259677614,0.5808005580549023,0.5808005580549023,0.26211659724086717,0.26211659724086717,-1.1573155907438477,-1.6032429907231562,-0.16322865073724618,0.19172024928421694,1.75,-0.5317069804284743,-0.08901719577295981,-1.6032429907231562,2.3460181358270673
2020-07-07T22:00:00.0,0.10667323906334902,-0.24930685000900976,0.3102197179305517,-0.4126555189058837,-0.28611783576356464,0.3704228021758087,-1.5382334767586663,0.027042997510999922,0.23740725618756897,-1.2509123611325113,-1.5246962386924223,-2.6829390678955085,1.4833572840529632,-1.8521256378657265,-1.8521256378657265,1.5904214535837529,-3.2880769177491187,2.738440705485553,-1.2883096673950694,0.7490249807309142,-1.9997672503540493,-0.48008512419485416,-0.48008512419485416,0.8352210950217237,0.8352210950217237,0.45758626083225007,0.45758626083225007,-2.6398689704449363,0.5011532708513061,0.5531671726436218,0.5553664799368582,0.0645129938197272,0.33008633655196684,0.6522122465431324,0.5688820617400104,1.8695639218395663,-0.16950581388912694,-0.4485452537670014,-0.6906186052631579,-0.8974540268643195,-0.737930830398838,-0.724760982623827,-0.8903019524316389,-0.24029110847035143,-0.13829236475357642,-2.1571073947151125,-2.327164790535298,-1.96214202780006,-0.6039990082792364,-0.6541999105806725,-0.6541999105806725,1.029885714600995,-1.0213833489927429,-0.85725257129708,1.0568244877869466,0.36644031614803885,-0.20864391494012313,-0.391491738317053,-0.391491738317053,-0.9286341558590663,-0.9286341558590663,-1.282230881753803,-1.282230881753803,-0.3913832977954512,0.20505969294734822,0.3028477887593143,0.4473160610948286,-0.2037865213684411,-0.02583105164143476,0.4132230134482239,-0.4943478323631318,-0.5722081618421051,-0.8799857628800758,-0.4750031643620294,0.006286895342133475,-1.1953666985113722,-1.0762515395664107,-0.027776312022893546,-1.121788240676151,-1.234570719786023,-2.0834337656903195,-0.17633963793359886,-0.6892930386095846,-0.6892930386095846,0.10380581672118927,-3.2729500233096855,1.7954100902120829,3.620741747258726,0.16864067428660792,-0.21769177056841027,0.1238226276766683,0.1238226276766683,0.48342633593235723,0.48342633593235723,0.19045575706919943,0.19045575706919943,-1.1309408218658326,-1.975447446323775,-0.15902516786232845,0.12821464772107877,1.3515745241021464,-0.4977723996728548,-0.1563735616397078,-1.975447446323775,1.8487339487580208
2020-07-07T23:00:00.0,0.08571716301794452,-0.18895666127170097,0.2921465341893811,-0.37534334921180434,-0.2687372315988147,0.3930015625818156,-1.3830965629364709,0.08726433175995507,0.29772173220231846,-1.177286731026084,-1.475928096590858,-2.4452489624101554,1.2090595859376323,-1.5555859510217573,-1.5555859510217573,1.4065333953164085,-2.947775441304949,2.404084827990321,-0.9848682924617225,0.7557171694326267,-1.9629071488432266,-0.24569037157296658,-0.24569037157296658,0.7065537946530551,0.7065537946530551,0.35615300307410774,0.35615300307410774,-2.7348400513226583,0.5189959424475399,0.5556450208335624,0.5082955007605741,0.113845027184382,0.36699129127473196,0.723476919757987,0.7157731137434135,1.9726640523281578,-0.16859317637577476,-0.3783799999083588,-0.6416260035087721,-0.8374626019564144,-0.6819077743523576,-0.5392298884490649,-0.9129822565601671,-0.23741583092409257,-0.10498061465616693,-1.8509852913111167,-2.0044576305438286,-1.9087858140057814,-0.28151275628564765,-0.6534007775142077,-0.6534007775142077,0.9483647621110377,-1.1994525878559883,-0.2641467852424584,0.9640941733354644,0.3954577675322239,-0.19088270886329495,-0.3725987500059521,-0.3725987500059521,-0.5966106191615801,-0.5966106191615801,-0.9251231329580714,-0.9251231329580714,-0.3519990550403197,0.22712928627223292,0.3197090919091852,0.5104844058922984,-0.15271330780496015,0.031014197539241395,0.29418908363740476,-0.5302054924379068,-0.5237662131578947,-0.7505593478648797,-0.489719044893015,-0.24304286131499164,-1.2627611548137274,-0.781153284112313,-0.1613012848444635,-1.4393275912408587,-1.5147285180541918,-2.07564631763478,-0.5459852510839113,-0.7545528703404978,-0.7545528703404978,0.7268198751964862,-2.917163321333165,1.1165187820881568,2.6869662266061924,0.034430192306487084,-0.01212954793935661,0.39298192349123695,0.39298192349123695,0.1790526527177625,0.1790526527177625,-0.08911564841907965,-0.08911564841907965,-0.7231418936985217,-3.13228740613321,-0.15190564525100425,0.03965214747788273,0.8534432441368048,-0.46197524344047797,-0.26306901676719713,-3.13228740613321,0.5056891877710861
2020-07-08T00:00:00.0,0.22488049498045193,-0.21185256210116987,0.3969869456936985,-0.2924341751450825,-0.191173881361219,0.27542642246939414,-1.213314069685548,0.06644727107235848,0.18948888707088696,-1.0276841242425971,-1.2495482755559648,-2.2123516745206357,1.3195206496132053,-1.665613665210031,-1.665613665210031,1.3092586357928218,-2.7158628907528817,2.238064028301591,-0.4165810940572131,0.6725069693998211,-2.2992817966956687,-1.0657119965391326,-1.0657119965391326,0.6529861211736024,0.6529861211736024,0.3234067051455322,0.3234067051455322,-3.0594654034702153,0.4501913288844288,0.4885036969584793,0.4487637992862332,0.06911512910197276,0.30687980474368076,0.6593032573764765,0.3497988156050182,1.3995810104925013,0.05188089200928303,-0.5064512596684183,-0.6020777583333333,-0.7940795187132254,-0.6316406130201079,-0.7656256433279118,-0.8040502093841109,-0.35056066610913084,-0.1759581543224088,-2.0777653945588876,-2.217988645316987,-1.7384748903174438,-0.6235837108790392,-0.616111409860669,-0.616111409860669,0.9444624881406701,-0.7948757167083855,-1.1188450911547643,0.8076180462315351,0.1670600365893849,-0.20291275244741935,-0.39815855098423253,-0.39815855098423253,-0.9953268426107154,-0.9953268426107154,-1.303590654877382,-1.303590654877382,-0.32853992168980356,0.03605921014436836,0.14860934139824816,0.3862131074080155,-0.320370822788965,-0.17492013014394842,0.2628645901224791,-0.480412902998513,-0.4869898767543861,-0.7237129511253736,-0.42947907702901256,-0.018075543398956118,-1.3191146233754334,-0.7331047433799034,-0.11690992545691364,-1.105626758448542,-1.1674040075751682,-2.0749229120982404,0.1649828564311583,-1.1238132299475874,-1.1238132299475874,0.8476372760148937,-3.4653903706268845,1.8800556613886643,2.625262846891212,0.04948089974163494,-0.29265321751809525,-0.18750676720653364,-0.18750676720653364,0.5874471599241566,0.5874471599241566,0.33810834302591103,0.33810834302591103,-0.9226399943082423,-1.596814079971888,-0.16447163714918356,0.04943208291025916,0.7592671101086741,-0.4527696441877801,-0.22712935025485625,-1.596814079971888,1.7029353496305957
2020-07-08T01:00:00.0,0.3806265810216506,-0.23676709753413983,0.43487458299741055,-0.254926439882087,-0.1480651323205027,0.3127852960849098,-1.2643031495736994,0.008408012628973172,0.159068539538404,-0.9322662462685697,-1.1264565417724064,-2.214864752549138,1.368078776526756,-1.814560166196248,-1.814560166196248,1.327804297395565,-2.8859382094034443,2.479172025661756,-0.5935738721344208,0.6017867820125341,-2.2923643372690234,-1.112603981919842,-1.112603981919842,0.796153924844913,0.796153924844913,0.4825665919045621,0.4825665919045621,-2.9943828628968623,0.38240646112982524,0.42960598496410585,0.4542479361298014,0.019821107417544503,0.2539008345318323,0.6526501573534662,0.2998628269395798,1.2364103957681483,0.045410880804608866,-0.47334273164804275,-0.5753187469298244,-0.7585564014501712,-0.6037983912796531,-0.7166396348012912,-0.7635689366862931,-0.3286662225382942,-0.1614859429140051,-1.9627323646297938,-2.097801321206524,-1.656463631921381,-0.577317287102042,-0.6005229881568068,-0.6005229881568068,0.8849440852098243,-0.7341679517707045,-1.0298679647965783,0.7143654998650443,0.1747553900758541,-0.2121230558676005,-0.4091418209780043,-0.4091418209780043,-0.9314647551754821,-0.9314647551754821,-1.2260279536035523,-1.2260279536035523,-0.31932961826962253,0.046359468175458496,0.1526040650116064,0.38046902444604935,-0.2942292300069976,-0.15202565818028618,0.23593383914073407,-0.4573061525312604,-0.46444954122807014,-0.7018209812440824,-0.39799553238398755,0.0449367946268536,-1.286966726657906,-0.6845078273735384,-0.0975391484016358,-0.9792106174249784,-1.0372353811782913,-2.0077924146438706,0.17126530443650168,-1.1047519772297698,-1.1047519772297698,0.8603946134686519,-3.612597441044174,2.0245106978543768,3.092157324828275,0.047289584611751756,-0.31975476587244844,-0.261591784345526,-0.261591784345526,0.6759938810780655,0.6759938810780655,0.4381957159692935,0.4381957159692935,-1.0326875231505919,-1.1400545666646826,-0.1724939531771283,0.04801494832487996,0.6660794467266912,-0.44744808158414584,-0.21651775480579216,-1.1400545666646826,2.3780473156877484
2020-07-08T02:00:00.0,0.3731918273666073,-0.21753109811834598,0.47001682471373285,-0.22208878381566158,-0.1220693048706055,0.2953479212813205,-1.1745760196390789,0.029277166715104386,0.1468383389107116,-0.8537869075779193,-1.0322700075339275,-2.0982598395197805,1.4929679412146637,-1.8231315757316664,-1.8231315757316664,1.2639768035363883,-2.8629158421149015,2.4014982634589104,-0.7317116441081482,0.603315271139341,-2.1312041980067535,-1.1586050798382843,-1.1586050798382843,0.7698553910119114,0.7698553910119114,0.46513495558735,0.46513495558735,-2.699432022792232,0.3880167568274093,0.42999982715884694,0.43622774561991373,0.03568375336776031,0.26526603809021826,0.6348260748476704,0.21272321479613507,1.0642129960628535,0.03905351789911282,-0.45412316734863983,-0.5583976074561403,-0.7351660933032772,-0.5871194411528632,-0.7037869179868146,-0.7192229775975277,-0.30796833771980303,-0.15349821946816983,-1.907877744227744,-2.0410880652620023,-1.5858560643694573,-0.597798593886451,-0.5873631594075683,-0.5873631594075683,0.8405926769407583,-0.6447972148881729,-1.0555755293326476,0.6436818118249596,0.17693958096252055,-0.22426603065027906,-0.42194470721909927,-0.42194470721909927,-0.9320676324645696,-0.9320676324645696,-1.2179672074821135,-1.2179672074821135,-0.3186157332533351,0.052323544949507195,0.15341342956364085,0.36335785933179454,-0.27824783866452796,-0.14023026007256717,0.2413315508750406,-0.4355972521962037,-0.45535431842105256,-0.6997348798002457,-0.3785441462208067,0.10999427894005195,-1.2592731353522466,-0.7005054918218651,-0.07149430448417526,-0.8672475125166281,-0.9268511805967546,-1.9659830375417202,0.19208660432209124,-1.0555500497598098,-1.0555500497598098,0.764234943681739,-3.7019557445543336,2.183775856597894,3.3977218985636597,0.06574780983103506,-0.2106776431179942,-0.25866076870638877,-0.25866076870638877,0.762211401762105,0.762211401762105,0.529069990730526,0.529069990730526,-0.9284216369323974,-0.7359587116523308,-0.17185164646559792,0.059828246245901634,0.7010192333335579,-0.44142140297086113,-0.1928934430321228,-0.7359587116523308,2.7019795317027526
2020-07-08T03:00:00.0,0.36820901133554784,-0.21439729760101917,0.45343698457337867,-0.22542779659515452,-0.12896426403146674,0.287387422652297,-1.1566353032504229,0.04103816361160201,0.16317896573751692,-0.8883379990081572,-1.0797789513383163,-2.0731197171030544,1.2077611765186553,-1.6564249106845712,-1.6564249106845712,1.2275342160294347,-2.679774587314377,2.27200140041419,-0.4323951087689142,0.6005450070317975,-2.2473794785454624,-1.0027679405002465,-1.0027679405002465,0.7084654452913056,0.7084654452913056,0.4061200716492003,0.4061200716492003,-3.0000039424194087,0.38854684958077707,0.4280866213884548,0.41822601627261574,0.03896001130709281,0.265130608147587,0.6560447075318844,0.27844652699128813,1.1741231929519271,0.04255736874209326,-0.4471623285750575,-0.5552494885964913,-0.7324898709456042,-0.582340918050887,-0.667053832497264,-0.7465759859550657,-0.31636922628110914,-0.14982925178936624,-1.8638103847929473,-1.994012000111192,-1.6083231922568202,-0.5161032064721804,-0.5963427873883828,-0.5963427873883828,0.8448489422281482,-0.7337056546913313,-0.9049203349148623,0.6574214981134769,0.18265174508118454,-0.21700395985288112,-0.410881569753788,-0.410881569753788,-0.8544607972012908,-0.8544607972012908,-1.1387485353626943,-1.1387485353626943,-0.3144487142843416,0.05473465057329108,0.1569491150179249,0.38496515989997615,-0.2739730466758318,-0.13272996444162244,0.1411326366299337,-0.5061467523954188,-0.4587155964912282,-0.6777007425021349,-0.4085377899890934,-0.06236715864289907,-1.3604649714604602,-0.4974626085536803,-0.1594337154803933,-1.1507957091698382,-1.194277938684696,-2.0723915772148462,-0.04779949303225517,-1.2277575505632186,-1.2277575505632186,1.3400118414569377,-3.664563909771165,1.797400362331077,2.683358538292276,-0.04000030344467442,-0.24892244806344255,-0.07685510690224912,-0.07685510690224912,0.5665900893058893,0.5665900893058893,0.3317277039023805,0.3317277039023805,-0.9092253149309356,-1.6816182400497732,-0.20776648283429677,-0.007064183412962555,0.25799877395588733,-0.47932611595710384,-0.30055076225169197,-1.6816182400497732,1.615050403044143
2020-07-08T04:00:00.0,0.1829902640336014,-0.1775397236434565,0.5448350966571551,-0.1725765910055982,-0.10205144933724661,0.06800349751700577,-0.787618519415248,0.16713837933592102,0.12752601278321202,-0.9161905247707216,-1.0911484781403733,-1.7173018444327917,0.8971308215080909,-1.2419841796846967,-1.2419841796846967,0.9977158160542849,-1.7658112309459424,1.3964219992493117,-0.3528243574681659,0.6523156911567932,-1.4129868734777764,-0.9743104963393461,-0.9743104963393461,0.2645185206860594,0.2645185206860594,-0.04218113292797565,-0.04218113292797565,-1.7385383679543112,0.4572848945184613,0.4741970402863682,0.3022614196007323,0.10266342002723328,0.312070762928723,0.5561421423779325,0.016749735194977355,0.9382987312329534,-0.037487806366307774,-0.42393170569869426,-0.550920825,-0.719580083751704,-0.5850004298482959,-0.7129438616010626,-0.6511069578210282,-0.2479066808862893,-0.1415832538044849,-1.88527824236746,-2.0224792644055474,-1.5061360782210285,-0.7190831726098714,-0.5905361852709968,-0.5905361852709968,0.8026400378650419,-0.5553132263273576,-1.1806426845035425,0.618648797451363,0.2036888850253301,-0.23566329254576723,-0.42450214017431853,-0.42450214017431853,-0.9891880195517713,-0.9891880195517713,-1.2712594819517713,-1.2712594819517713,-0.3300766508906311,0.08615530632263538,0.17547015190130572,0.3175495113566851,-0.2399898220773646,-0.10923414357466982,0.15725485081907364,-0.526454594882487,-0.47829009824561414,-0.7014421449069279,-0.4311488077386861,-0.004132233123073148,-1.545896387528691,-0.5314722763232612,-0.1804501417684501,-1.1650397151714693,-1.1985573831722247,-2.288202620005884,0.005752673430027944,-1.3534185859472405,-1.3534185859472405,1.4881408093135757,-3.975063230472973,2.239981205300628,2.5700795834540453,-0.03902521938002301,-0.27314281392701867,0.022819145525587947,0.022819145525587947,0.7737085715204894,0.7737085715204894,0.528824041218735,0.528824041218735,-0.9611988808433054,-1.3059490159062244,-0.20782329742826405,-0.006074967991258812,0.3099307915166305,-0.4909710355896675,-0.3106939951835318,-1.3059490159062244,1.2502764706765528
2020-07-08T05:00:00.0,0.3735026223398563,-0.15176248670403147,0.5483935856825202,-0.17795801366863653,-0.11299525864884338,-0.04407572121426395,-0.62383218619606,0.24463542450707315,0.02412399305199888,-0.7711474330176616,-0.8725131783134148,-1.576073650827639,0.9340961542281612,-1.386799679620617,-1.386799679620617,0.9035210179604412,-1.7905355028807908,1.380069919593058,-0.5998630649270524,0.726748148100439,-1.1906724379537383,-1.113190315253,-1.113190315253,0.24931922500705522,0.24931922500705522,-0.06482228909820797,-0.06482228909820797,-1.2912837074271117,0.4672603258144137,0.515788230769653,0.27463343404646157,0.1910342001302031,0.3782474058899127,0.5380487695806373,-0.1701807566909555,0.5566948104725076,0.07950272124689173,-0.438956635932098,-0.5603651820175439,-0.7355706598587548,-0.591374091158789,-0.6535122546906194,-0.7695793476004503,-0.28313412545130545,-0.14976247925013875,-1.8577074036156542,-1.9872489198179508,-1.6392661100916786,-0.308198816455187,-0.6189091659291185,-0.6189091659291185,0.9169184161375815,-0.6403998859427428,-0.8253571862181579,0.4030640538517169,0.205198595645124,-0.4867691293219521,-0.54487439552151,-0.54487439552151,-0.8183829848897807,-0.8183829848897807,-1.105289958082763,-1.105289958082763,-0.6275671229012572,0.07393865789828785,0.17072068210298974,0.3649071981616503,-0.25779752985609816,-0.11308882774084095,0.1571373123247935,-0.5913105467489563,-0.5130892122807018,-0.7177007093280687,-0.489294545352633,0.04539764787919509,-1.6263806870158983,-0.5189614524837696,-0.21992267677618849,-0.8782737534472264,-0.8572741589320819,-1.7046951444755474,-0.10466863178780295,-1.0994123936295477,-1.0994123936295477,1.0022991767030385,-3.507435873545239,1.9076007274573255,3.1007570423707618,-0.08148493925155026,-0.18719291591600018,-0.18082442937208032,-0.18082442937208032,0.8913237740374346,0.8913237740374346,0.7221220973497153,0.7221220973497153,-0.8604736460032563,-0.2913037176798774,-0.20795043261747803,-0.033069483787552895,0.26948925853505856,-0.5116992462876535,-0.3729196118269888,-0.2913037176798774,2.0955362395991326
2020-07-08T06:00:00.0,0.34043132158366446,-0.2679546515024497,0.5763390658951221,-0.20004638728967758,-0.09363310181520026,-0.10826296595038905,-0.7839883122363613,0.06190498370106301,-0.08880864737068173,-0.8260107425962101,-0.8713560598860095,-1.7710269067977649,1.1906801016598907,-1.621989680952298,-1.621989680952298,1.060457845420144,-2.09407312336068,1.6249435375210526,-0.9466470299174921,0.5883188751586449,-1.1474260934431881,-1.2334468448271672,-1.2334468448271672,0.4065233522254385,0.4065233522254385,0.0809023725763156,0.0809023725763156,-1.1070991479888992,0.31092209405102617,0.42398993025193654,0.3305538238580491,0.07942283633172786,0.2270831008603993,0.48768245822768475,-0.24798992229471056,0.48443794267041174,0.11421290947194229,-0.5003030308719313,-0.6146702346491228,-0.801116543188888,-0.6544225724602346,-0.7315875227051141,-0.6796529474501198,-0.2708012622835708,0.2065522799443298,-1.5160880735696716,-1.8031361402169246,-1.6336211516255585,0.04130114761859538,-0.6731847329113272,-0.6731847329113272,0.9771691440193895,-0.8463758981029265,-0.6176802936233349,0.3524170213973913,0.19981142446819178,-0.714354976829906,-0.6425322418539359,-0.6425322418539359,-0.7538613966976324,-0.7538613966976324,-1.0685725568379834,-1.0685725568379834,-0.9314339495305265,0.06877062295790848,0.16845818442631444,0.3089252020687665,-0.2951141559543722,-0.14932126881251,0.13944991598149165,-0.6932944110323056,-0.5775466622807017,-0.7035101739616632,-0.4751203223190385,-0.4254783268840967,-1.1977293299085934,-0.503385217926652,-0.6108633298141461,-0.46728722018011487,-0.1837405807333308,-0.9260817497682422,-0.3749224618132536,-0.7703574501034047,-0.7703574501034047,0.45097902647620325,-2.332538595047431,1.189497053641372,3.1672904389683496,-0.13506501426536588,-0.3888290340157825,-0.5938315984050011,-0.5938315984050011,0.6691047433294579,0.6691047433294579,0.6274008522417386,0.6274008522417386,-1.028378097016812,0.6037739035700316,-0.2438026514774309,-0.06492364247090193,0.13692661486534075,-0.5857102755476062,-0.4631115184408045,0.6037739035700316,2.8163693274625623
2020-07-08T07:00:00.0,0.21632549113243904,-0.3191865603803854,0.5467386185809822,-0.24210242648738478,-0.11396449673163297,-0.1800136712666689,-0.8383042356698622,-0.022194154957043133,-0.16125575982355767,-0.878822387158169,-0.8902418884510632,-1.8625397626242484,1.1908295444480874,-1.6753756397849502,-1.6753756397849502,1.1062997658200584,-2.2019877072279765,1.6223210318588115,-0.9970560125231147,0.5396756900561828,-1.2049316947048618,-1.1990755074878734,-1.1990755074878734,0.4528599221697566,0.4528599221697566,0.11496778956624776,0.11496778956624776,-1.198597175091969,0.25537350625317523,0.3988342214020709,0.3687839879156466,0.036685727930368284,0.16482660544916528,0.49331580992778945,-0.25511215420056677,0.48087130352326346,0.1705421333701863,-0.5692147965261627,-0.6841256100877195,-0.8905747630226182,-0.7294346816651016,-0.7772592409094141,-0.7267176091182896,-0.2970158865662489,0.43798182184662915,-1.3517071568562025,-1.74762371244875,-1.78848055597443,0.3330795888880971,-0.7512837150905222,-0.7512837150905222,1.106626664574737,-1.0901802973981487,-0.2925211577583595,0.35050851866281496,0.20778706763520866,-0.9598175125377002,-0.7360010533054349,-0.7360010533054349,-0.6415675205826885,-0.6415675205826885,-0.9918398329476008,-0.9918398329476008,-1.2745695367919143,0.0645467926928402,0.17511386724927597,0.31778570940996165,-0.34045556847908964,-0.18079627889461597,0.11864168229111482,-0.8308137384977685,-0.6550537802631582,-0.6821550194037895,-0.4980123322593688,-1.1144765673067631,-0.7962568900653162,-0.4634500815179683,-1.1245631726385543,-0.29346925106956423,0.29324624589678716,-0.32990035703373755,-0.734024216016486,-0.5563396860674471,-0.5563396860674471,0.18548720140401187,-1.4066297430287238,0.4386621457679738,2.811880563311676,-0.2211580669205151,-0.3045103063403992,-0.6880966212547652,-0.6880966212547652,0.20265159780796532,0.20265159780796532,0.2952640623132284,0.2952640623132284,-0.7888726146444248,0.5903051194536797,-0.2715648256216432,-0.11811522557145254,-0.030240323692903637,-0.6593566635374327,-0.5932286141099888,0.5903051194536797,2.4430105352001528
2020-07-08T08:00:00.0,0.2443698997967071,-0.30205585835434945,0.43244116761619766,-0.3150097070540703,-0.17587297512973196,-0.09834429499477437,-0.9465597508111565,-0.03984080619792185,-0.11853848826668756,-0.902939149196896,-0.9406724182995132,-1.9940733581865953,1.3363489702785207,-1.784223723717457,-1.784223723717457,1.140439644486218,-2.368396558544347,1.790716702916976,-1.1868281731654773,0.5893190012643725,-1.1815683853788697,-1.2304399403353705,-1.2304399403353705,0.582698653172523,0.582698653172523,0.2371271538321721,0.2371271538321721,-1.1113877600019821,0.27432951836509145,0.43228357774389614,0.45067899639355913,0.06776247225281073,0.2059506191836708,0.5926144977346792,-0.10509235441808928,0.6506427401679349,0.23348657921857585,-0.6314947361926393,-0.7539745004385965,-0.9864127730280169,-0.7989988440105792,-0.8132343185263524,-0.8921822996153619,-0.3685862732005215,0.41097819135812363,-1.5365506814479766,-1.938682068098053,-2.0623507242960635,0.556363036387383,-0.8223872404172264,-0.8223872404172264,1.2678714422597523,-1.354543560851175,-0.13462372740838258,0.42449210089124456,0.2265429540506841,-1.1283929215744848,-0.7920479841385883,-0.7920479841385883,-0.613189402021735,-0.613189402021735,-0.9992243462462964,-0.9992243462462964,-1.5288704491116298,0.0595728465936714,0.18882952028455363,0.40617638616233087,-0.3867800576659777,-0.20171456219843864,0.09239177379256813,-0.9561180484845574,-0.7191157859649123,-0.6400140510663042,-0.5138521300986081,-1.7300685197425416,-0.5472617065501997,-0.4037061788093226,-1.6448637668360715,-0.13430880029291448,0.7575422471757727,0.039670593632256335,-1.1428029611126158,-0.43113484695739035,-0.43113484695739035,0.18139502182037903,-0.9341364209872873,-0.12428857526500203,3.111184900161657,-0.3100016340569299,-0.3043213211489437,-0.8191104978437457,-0.8191104978437457,0.0782158833289025,0.0782158833289025,0.14735306061040787,0.14735306061040787,-0.8004906896022723,0.9179395681036739,-0.291922002761471,-0.17372007335473272,-0.21183788877841758,-0.7176385480526991,-0.718459400485,0.9179395681036739,2.8336814420386216
